userID,score,time
9,3,1629352444.8446026
3,3,1629352447.84756
8,1,1629352448.8492014
7,4,1629352450.8518019
3,0,1629352453.8553038
2,2,1629352457.85989
9,4,1629352460.8634887
5,4,1629352462.8651605
4,3,1629352464.8678353
5,4,1629352464.8682165
1,0,1629352465.8697097
8,4,1629352467.872311
9,4,1629352468.8739102
6,1,1629352470.8764904
9,3,1629352472.8789983
9,2,1629352475.8796446
9,1,1629352477.8822567
9,3,1629352479.883649
0,2,1629352482.887212
9,0,1629352482.8873463
0,2,1629352482.8874466
6,1,1629352483.8886514
8,2,1629352485.8912427
0,3,1629352489.8954647
0,1,1629352490.8967948
0,4,1629352492.8975115
3,3,1629352496.900196
2,4,1629352499.9037323
1,2,1629352503.9075928
4,1,1629352504.909173
0,4,1629352506.9117658
6,2,1629352508.9143713
6,1,1629352509.9159613
7,4,1629352511.9185457
9,1,1629352511.9189012
5,0,1629352512.9204142
1,2,1629352512.920787
5,1,1629352516.9253044
5,2,1629352516.9256635
7,0,1629352519.9291577
9,2,1629352520.9305987
3,4,1629352524.935179
4,2,1629352526.9377935
8,4,1629352528.939578
3,3,1629352528.9400897
7,4,1629352529.9414556
3,0,1629352529.9420047
9,4,1629352532.9435546
5,1,1629352535.947074
4,0,1629352536.9474778
6,1,1629352538.9498563
3,2,1629352542.9515512
7,1,1629352546.9555387
6,3,1629352546.9559386
5,1,1629352550.960474
8,1,1629352551.9620805
3,3,1629352554.9636283
7,1,1629352557.9672124
5,0,1629352557.9676144
7,1,1629352560.9711096
2,0,1629352560.9715555
2,4,1629352562.9740791
9,2,1629352563.9755564
1,2,1629352567.9795501
4,3,1629352567.9799051
0,2,1629352568.9813228
0,1,1629353460.9498358
2,1,1629353460.9502082
6,4,1629353462.9516246
7,0,1629353466.9556527
7,0,1629353468.958301
4,1,1629353470.959648
4,1,1629353470.9600496
2,3,1629353500.9887516
2,2,1629353504.99312
7,4,1629353506.9957657
2,1,1629353508.9983625
7,0,1629353512.001994
5,4,1629353512.0023913
4,2,1629353513.0043697
1,2,1629353517.0088727
2,4,1629353521.0134826
4,4,1629353523.016093
9,1,1629353523.0164413
3,1,1629353524.0178115
1,2,1629353525.019325
5,0,1629353525.0197074
3,2,1629353526.021173
9,3,1629353530.025758
5,4,1629353534.0303514
8,4,1629353534.0307076
5,3,1629353536.031504
7,1,1629353538.0340817
8,1,1629353542.0355675
4,2,1629353544.0364447
0,0,1629353545.0378585
7,0,1629353547.039455
8,3,1629353549.0411158
4,1,1629353553.0434506
1,1,1629353557.0474248
9,2,1629353558.04858
3,4,1629353562.0527804
8,0,1629353566.0538638
7,4,1629353566.0540254
6,0,1629353570.058155
2,1,1629353572.059415
1,2,1629353576.063451
4,2,1629353579.065421
5,0,1629353583.067479
0,2,1629353584.0686562
8,3,1629353587.0712047
3,4,1629353591.0743196
2,4,1629353594.075453
8,0,1629353597.0786731
1,1,1629353598.0794442
7,1,1629353602.0836287
3,4,1629353604.0858054
2,1,1629353607.0874736
5,0,1629353611.0914786
6,2,1629353613.0936978
8,4,1629353617.0978284
8,3,1629353618.0990295
5,3,1629353618.0991418
3,4,1629353620.0994582
0,1,1629353622.1009083
4,1,1629353625.1040769
5,0,1629353627.106102
6,3,1629353629.1074166
1,4,1629353630.1080353
